staker,lp,stt,ste,faction
terra1aakaa...sn90,100.163025,96.45293,221.65671125,interstellars
terra1aadp0...0c7m,3.890298,1.049754,5.9126265,interstellars
terra1aaqu5...m57e,0.873715,0.01,1.10214375,interstellars
terra1aaq0h...wx2r,0.1832,0.02,0.249,interstellars
terra1auxwy...cuhr,69.719134,12.577185,99.7261025,interstellars
terra1amvx7...uplq,18.941451,0,23.67681375,interstellars
terra1a6g69...qlyy,483.55793,0,604.4474125,interstellars
terra1a6r4c...cqvq,0.416198,0.014,0.5342475,interstellars
terra1aek8q...28m4,105.705063,25,157.13132875,interstellars
terra1aewek...6dhe,25.74166,0,32.177075,interstellars
terra1acun2...5gyy,40,14.035906,64.035906,interstellars
terra1acn3l...yx0p,0.518034,1,1.6475425000000001,interstellars
terra1ah0jr...696z,25.211611,0,31.514513750000003,interstellars
terra1ak3x9...gh6e,1.03639,0.49,1.7854875,interstellars
terra1akwqe...7t4w,69.23087,30,116.53858749999999,interstellars
terra1a5eq8...pw38,0.587417,0.1,0.8342712499999999,interstellars
terra1anyme...30xw,17.005417,67.629006,88.88577725,interstellars
terra1ajl9g...7f67,25329.727343,2588.547029,34250.70620775,interstellars
terra1ajmum...yh3x,29.567796,1.417018,38.376763,interstellars
terra1ajjsj...0g07,0.000002,49.999999,50.0000015,interstellars
terra1ajwnr...qv8w,195,0,243.75,interstellars
terra1ajv5x...57tw,53.346739,0,66.68342375,interstellars
terra1ajpvl...998v,0.53903,0.1,0.7737875,interstellars
terra1ajqqt...yyxp,501.098869,1000,1626.37358625,interstellars
terra1a3mve...2s0p,11.257373,44.75113,58.822846250000005,interstellars
terra1a3em0...4t04,71.645004,0,89.556255,interstellars
terra1a3vpx...3pdt,41.860173,6.01643,58.341646250000004,interstellars
terra1a3z8t...j4wy,211.332307,104.609457,368.77484075,interstellars
terra1a3q2m...ehxj,29853.004835,915,38231.25604375,interstellars
terra1asm7v...xumg,0.022627,0.01,0.038283750000000005,interstellars
terra1as4cw...lz2g,33.03,35.410508,76.698008,interstellars
terra1asfd3...daw8,923.506952,0,1154.38369,interstellars
terra1a0lez...mqwu,0.374568,1,1.46821,interstellars
terra1a0m6y...yg8l,2.6778,0,3.34725,interstellars
terra1a0ezc...x8es,2496.287733,0,3120.3596662500004,interstellars
terra1a0dt6...uqzx,3.319873,5,9.14984125,interstellars
terra1aw7r2...qp4z,40.061927,7,57.07740875,interstellars
terra1awh0d...mxr3,2598.919795,0,3248.6497437499997,interstellars
terra1awk7s...jqfq,995.205994,51.057385,1295.0648775000002,interstellars
terra1aw4zj...35cu,407.030235,0,508.78779375,interstellars
terra1awt54...j7nk,52.959255,0,66.19906875,interstellars
terra1aw859...q05p,484.022141,44.980994,650.00867025,interstellars
terra1adanj...a5ue,0.409214,0,0.5115175000000001,interstellars
terra1ade6s...3wkf,3355.826592,98.959494,4293.7427339999995,interstellars
terra1adj9v...g58p,0.01995,0.1,0.1249375,interstellars
terra1addlt...m4dk,2286.31844,164.360612,3022.2586619999997,interstellars
terra1adt70...hm05,0.966374,0.504296,1.7122634999999997,interstellars
terra1adxwv...y54e,109.067772,0,136.33471500000002,interstellars
terra1avcyk...hcj9,0.816933,0.999829,2.02099525,interstellars
terra1avg9u...4gy9,32.848097,9.125803,50.18592425,interstellars
terra1avxtd...ta7k,0.412686,87.725235,88.2410925,interstellars
terra1avply...lgdp,65,0,81.25,interstellars
terra1atdy2...5wel,0.412345,0.099505,0.61493625,interstellars
terra1at236...zm4q,57.271594,10,81.5894925,interstellars
terra1atp25...yl9c,36.617936,20,65.77242,interstellars
terra1a27mw...gx35,51.956137,0,64.94517125,interstellars
terra1a29p0...zsyh,20,215,240,interstellars
terra1a2r3x...kals,0.022626,0.01,0.038282500000000004,interstellars
terra1afah2...eml0,0.898288,49.304296,50.427156000000004,interstellars
terra1afmdm...7lcs,165.184963,0,206.48120375000002,interstellars
terra1afgu8...tz7k,0.102587,0.017437,0.14567075000000002,interstellars
terra1agez2...034u,104.552234,4.646954,135.3372465,interstellars
terra1agf87...nmev,2.08065,1,3.6008125,interstellars
terra1aggy4...d02t,0.024473,0,0.03059125,interstellars
terra1a8apq...p2qq,185.306175,5.936866,237.56958475,interstellars
terra1a8mey...jfx6,23.093962,1,29.867452500000002,interstellars
terra1a86q4...6mr8,12.089646,24.999997,40.1120545,interstellars
terra1a8kze...juqq,2.080667,2,4.60083375,interstellars
terra1a8nxc...vmxe,171.24,0,214.05,interstellars
terra1a8wnc...zyq7,2.212515,0.76,3.5256437499999995,interstellars
terra1a8tfd...pgxa,285.624985,0,357.03123124999996,interstellars
terra1a8gpt...7au5,164.968398,0,206.2104975,interstellars
terra1axu03...3gv2,0.041063,0.001,0.05232875000000001,interstellars
terra1axe0f...u5lr,167.218251,0,209.02281375,interstellars
terra1axhlz...7z4l,2795.874522,1,3495.8431525,interstellars
terra1a9uuc...2q4e,308.398972,13.368173,398.866888,interstellars
terra1a9pgp...2dwt,55.661562,0,69.5769525,interstellars
terra1ay7t0...v846,1013.346387,133,1399.68298375,interstellars
terra1ayat2...xvyk,221.190427,33.551458,310.03949175,interstellars
terra1ayagm...q60h,0.434428,0.1,0.6430349999999999,interstellars
terra1ay6w4...xwv2,636.66,0,795.8249999999999,interstellars
terra1ayjq7...vlly,0.004979,0,0.00622375,interstellars
terra1arcwu...sdy2,0.415755,0.013912,0.53360575,interstellars
terra1ar3jf...n6y7,2,1,3.5,interstellars
terra1arwxw...jqaq,213.267326,0,266.5841575,interstellars
terra1arptc...4mgw,2505.599278,10,3141.9990975,interstellars
terra1aza7q...kj54,2.076672,25.16795,27.76379,interstellars
terra1azdmn...slnj,2.073714,1.357745,3.9498874999999996,interstellars
terra1azggd...xeyh,2.287328,0.1,2.9591600000000002,interstellars
terra1apdnc...naq8,0.456352,25.203031,25.773471,interstellars
terra1ap2sh...2gwv,132.0208,10,175.026,interstellars
terra1aqeye...r7au,8.910741,0,11.13842625,interstellars
terra1aqce5...nxgs,0.401466,0.546098,1.0479305,interstellars
terra1ulnhd...zsdf,64.800426,0.810647,81.81117950000001,interstellars
terra1ulnk4...xxml,2.224907,0.01,2.7911337499999997,interstellars
terra1uldgg...z945,2.15947,24,26.6993375,interstellars
terra1ul8x5...ycxg,0.475614,0.595187,1.1897045,interstellars
terra1ulqxc...7q2n,92.180801,1.001628,116.22762924999999,interstellars
terra1u7ew2...57gx,54.92,0,68.65,interstellars
terra1u7w5d...h9da,2800.007355,586.340344,4086.3495377500003,interstellars
terra1u7zg9...2xwg,30.400113,3.416248,41.41638925,interstellars
terra1ua775...hqw8,0.414622,0.1,0.6182774999999999,interstellars
terra1ua0xt...uznj,330.552116,15.928257,429.118402,interstellars
terra1ua9en...ccqq,4285.560123,1,5357.95015375,interstellars
terra1umm0s...rlth,94.928695,3.038593,121.69946175000001,interstellars
terra1um4ee...7cht,111,52.139253,190.889253,interstellars
terra1umnar...tpvs,0.040363,0.001,0.051453750000000006,interstellars
terra1umgqr...dhr3,15.855218,0,19.819022500000003,interstellars
terra1um84w...zmvz,40550.023933,58010,108697.52991625,interstellars
terra1u65un...weal,0.413706,0.605195,1.1223275,interstellars
terra1u652w...gt7k,0.040322,0.001,0.0514025,interstellars
terra1ue365...uql6,0.539213,0,0.6740162500000001,interstellars
terra1uc7c7...zsg4,1049.100141,0,1311.3751762499999,interstellars
terra1uc7q2...7eeh,87.351479,0,109.18934875,interstellars
terra1ucpt2...gh0p,21.089704,251.088169,277.450299,interstellars
terra1uh508...8qa7,0.417104,1,1.52138,interstellars
terra1uhjlh...ad2f,3108.549928,622.192872,4507.880282,interstellars
terra1uhxfn...2hyl,91.838838,0,114.7985475,interstellars
terra1uhp6r...4t00,292.57,488.911276,854.6237759999999,interstellars
terra1ukl2q...6shx,2.096408,0.01,2.6305099999999997,interstellars
terra1uk7mp...28yu,39.020472,0,48.775589999999994,interstellars
terra1uk8nx...qp8y,2.105289,0.5,3.1316112499999997,interstellars
terra1u452x...m2qy,2.17218,0,2.715225,interstellars
terra1u4xpx...06ye,0.633456,0.1,0.89182,interstellars
terra1u4zd4...menw,8551.939898,1134.103324,11824.0281965,interstellars
terra1u5ud5...56zm,0.416006,0.100945,0.6209524999999999,interstellars
terra1u5hnf...qmpq,242.048219,1147.413068,1449.9733417500001,interstellars
terra1u55zh...dxu8,0.191343,0.193786,0.43296475,interstellars
terra1u5dem...h272,2.640478,71,74.3005975,interstellars
terra1u58xv...4j23,51.92573,20.180351,85.0875135,interstellars
terra1un4sm...d6xl,2.160185,0.5,3.20023125,interstellars
terra1unq0s...499q,293.78975,0,367.2371875,interstellars
terra1uj6uw...929z,40.007451,410,460.00931375,interstellars
terra1uj5p6...7x82,117.16,0,146.45,interstellars
terra1ujsd2...804c,2,6,8.5,interstellars
terra1ujvn5...tvlw,0.417854,0.1,0.6223175,interstellars
terra1ujxwa...ttcu,4894.109753,908.036204,7025.67339525,interstellars
terra1u3plm...8ua2,272.313767,4.311947,344.70415575,interstellars
terra1usm30...2cly,7.56137,87.546145,96.9978575,interstellars
terra1usk02...mr3y,1493.384271,0,1866.7303387499999,interstellars
terra1us2sn...zj74,4.431581,0,5.539476250000001,interstellars
terra1us8f4...dlp4,33.233427,0,41.54178375,interstellars
terra1u0ku8...jjcx,44.246712,0,55.30839,interstellars
terra1u09kg...q7hm,0.415708,0.0005,0.520135,interstellars
terra1u094k...dfy2,83.707674,0,104.6345925,interstellars
terra1u0y48...fldr,2.279289,1.632088,4.4811992499999995,interstellars
terra1uw8pe...238l,2.169178,1,3.7114725,interstellars
terra1udmsz...8dxx,23.550174,45.466341,74.90405849999999,interstellars
terra1ud38t...nl9t,0.508119,250.1,250.73514875,interstellars
terra1uvj9e...qff3,0.605895,0.009205,0.7665737499999999,interstellars
terra1utu5y...xt0p,82.520528,4.36,107.51066,interstellars
terra1utdea...whkd,136.387667,5,175.48458374999998,interstellars
terra1u27ty...v0mr,43.103897,1,54.87987125000001,interstellars
terra1u2fxs...uxs5,409.780187,498.542965,1010.76819875,interstellars
terra1ufw2d...hwyx,0.433213,0.103743,0.6452592500000001,interstellars
terra1uf85y...4vsf,0.149859,0.505346,0.69266975,interstellars
terra1ufqzm...2jsp,73.321763,0,91.65220375000001,interstellars
terra1ugzs6...nqqh,1.14451,1.809582,3.2402195000000003,interstellars
terra1ugpz9...2h78,86.039538,0,107.54942249999999,interstellars
terra1u8u5p...j7u7,889.699817,12.990781,1125.11555225,interstellars
terra1u8en8...3kxx,0.210088,0.1,0.36261,interstellars
terra1u8naj...2fks,0.432853,1,1.54106625,interstellars
terra1u8j37...wwxf,2500.003644,0,3125.004555,interstellars
terra1u8vqy...v3ju,2418.84792,120.707631,3144.2675310000004,interstellars
terra1u8rfp...lahp,0.409436,0.1,0.611795,interstellars
terra1u8pe6...c90e,10,0,12.5,interstellars
terra1uxamd...fxzm,19.225245,0,24.03155625,interstellars
terra1uxnwy...34jv,50,77,139.5,interstellars
terra1ux29s...nj73,110.608736,0,138.26092,interstellars
terra1uxqjv...muw0,0.005671,0,0.0070887499999999996,interstellars
terra1u9wjk...gaee,40,501.131479,551.131479,interstellars
terra1uy78r...q5h5,0.391696,0,0.48962,interstellars
terra1uyhnl...9utz,0.779119,0.02917,1.00306875,interstellars
terra1uy587...4sxy,2.715735,0.1,3.49466875,interstellars
terra1uy3yq...nytn,2.156974,1.003589,3.6998065,interstellars
terra1uy86e...3x7p,2406.848815,0,3008.5610187499997,interstellars
terra1uy8z2...ymex,0.40146,0,0.501825,interstellars
terra1uyzwk...xymk,10.556324,3,16.195405,interstellars
terra1url9m...jl6s,2365.361036,697.0353,3653.736595,interstellars
terra1ur777...fkft,235.932808,541.478872,836.394882,interstellars
terra1ur6jz...8gsr,0.020712,0.1,0.12589,interstellars
terra1urelz...f7e6,38.992834,0,48.741042500000006,interstellars
terra1urwu0...fqtt,0.116739,250.914059,251.05998275000002,interstellars
terra1urqpr...f4rk,11.180312,768.592536,782.5679259999999,interstellars
terra1uzaqa...kh85,0.022575,0.07,0.09821875000000001,interstellars
terra1uz4sl...24ck,84.571377,9.898521,115.61274225,interstellars
terra1uzfun...dqqj,0.216001,1,1.27000125,interstellars
terra1up6rq...9t3p,152.980363,140.614647,331.84010075000003,interstellars
terra1upc6e...tx3f,104.753833,36.742293,167.68458425,interstellars
terra1up446...uvyu,150.906343,16.009863,204.64279175,interstellars
terra1upx7q...r78h,0.215819,0.005,0.27477375000000004,interstellars
terra1upp3c...cz9n,2.157253,1,3.69656625,interstellars
terra1uqhyl...w3wt,400.482273,264.644125,765.24696625,interstellars
terra1uqd3f...95kn,3691.379594,0,4614.2244924999995,interstellars
terra1uqvct...x3ks,0.020963,0.0001,0.026303749999999997,interstellars
terra1mlul7...4ga4,378.929929,0,473.66241125,interstellars
terra1ml54x...w0lp,111.31008,0,139.1376,interstellars
terra1mlnt7...a3jd,251.554737,62.95211,377.39553125,interstellars
terra1ml3y3...su02,81.077087,0,101.34635875000001,interstellars
terra1mlrlx...9xn8,283.498254,3.899513,358.2723305,interstellars
terra1mlzah...nu2p,2409.817743,0,3012.27217875,interstellars
terra1m77ql...twda,523.211575,0,654.0144687500001,interstellars
terra1m7m9q...8x40,1.052442,0.100006,1.4155585000000002,interstellars
terra1m7x28...0al0,794.671869,43.53949,1036.8793262499998,interstellars
terra1m7qfg...gmvf,1,0.5,1.75,interstellars
terra1makev...l9ut,0.418085,3.350553,3.87315925,interstellars
terra1mu04y...7l8p,27.590089,0,34.48761125,interstellars
terra1mug3p...mtae,26.824026,0,33.5300325,interstellars
terra1mup0y...tf7x,0.433954,0.409113,0.9515555,interstellars
terra1mmmk7...0pst,2.102534,1,3.6281675,interstellars
terra1mmkk4...pdhr,31.544274,0,39.4303425,interstellars
terra1mmf76...wq8w,0.436645,50.1,50.64580625,interstellars
terra1m6qvd...vkqh,42.775809,0,53.469761250000005,interstellars
terra1mel0g...yanz,219.992966,51.788466,326.77967349999994,interstellars
terra1mecv5...hj7c,2.095391,0,2.6192387499999996,interstellars
terra1menyr...4j5l,93.927194,0,117.4089925,interstellars
terra1me334...mhr8,98.544614,5,128.1807675,interstellars
terra1mew29...5awt,0.177207,1,1.22150875,interstellars
terra1mc08p...5l9t,45.207617,4.180525,60.69004625,interstellars
terra1mcf3l...ghc0,0.020937,0.99,1.01617125,interstellars
terra1mhcht...mxm8,2402.871216,305.005491,3308.594511,interstellars
terra1mhht6...7hrz,0.153714,0.03,0.2221425,interstellars
terra1mk4yg...4p74,2.128062,0.252364,2.9124415,interstellars
terra1mkd5j...7quq,17.565587,8.097542,30.05452575,interstellars
terra1mktsh...6kz7,10.72,0,13.4,interstellars
terra1mk9e5...fqxr,0.414809,0.1,0.61851125,interstellars
terra1m4c9f...hsxx,0.417282,0.436585,0.9581875,interstellars
terra1m57v2...mrfs,150.187934,250,437.73491750000005,interstellars
terra1m5u23...drd4,22.525602,0,28.157002499999997,interstellars
terra1m54kl...34uf,1085.472363,0,1356.84045375,interstellars
terra1m58r8...dgdy,49.216247,0,61.520308750000005,interstellars
terra1m5zjp...rwt2,784.668932,2038.402273,3019.238438,interstellars
terra1mn53w...v932,1.65,0,2.0625,interstellars
terra1mn5wn...t6g5,0.40361,1.130784,1.6352965,interstellars
terra1mnjf6...f3s6,0.389947,0.1,0.58743375,interstellars
terra1mn07d...3mya,1351.389488,64.521038,1753.757898,interstellars
terra1mnwhf...4fkt,1.996282,1,3.4953525,interstellars
terra1mjt40...x7xu,436.028224,395.670885,940.706165,interstellars
terra1mjf6g...en3q,0.412418,50.004826,50.520348500000004,interstellars
terra1mjxqr...n9p2,12.599145,10.269042,26.01797325,interstellars
terra1mjpsw...f7f7,120.962204,53.968698,205.17145299999999,interstellars
terra1m3eht...d3kl,0.823062,1,2.0288275000000002,interstellars
terra1m32w9...vqed,1.323086,0.068596,1.7224535,interstellars
terra1ms752...8wsn,171.985026,108.000891,322.98217350000004,interstellars
terra1ms24n...82sd,55.113068,5,73.891335,interstellars
terra1ms8hh...tkmf,0.420957,0.1,0.62619625,interstellars
terra1m0l6g...avm8,15.474223,7,26.34277875,interstellars
terra1m0l42...muys,43.593601,0,54.49200125,interstellars
terra1m0wmf...q7fd,0.059493,0.1,0.17436625,interstellars
terra1m0tmp...h9sh,1001.995539,250,1502.49442375,interstellars
terra1m0fgd...0zrl,2.270494,1.03906,3.8771774999999997,interstellars
terra1m097k...atpt,892.04705,67.891488,1182.9503005,interstellars
terra1mws7e...qxme,49.640289,0,62.05036125,interstellars
terra1mw009...ntms,2485.719681,0,3107.14960125,interstellars
terra1mwvsr...mhyu,1.078889,0,1.34861125,interstellars
terra1mwtty...f6hu,1230.671343,850,2388.33917875,interstellars
terra1mwr9r...v68h,66.542212,1.234596,84.412361,interstellars
terra1mderj...5suz,202.108449,1,253.63556125000002,interstellars
terra1mv5mu...7mh0,0.416527,0.013977,0.53463575,interstellars
terra1mtefp...58x2,1.277658,18.602331,20.1994035,interstellars
terra1mtnzj...k5kw,9.560806,5,16.9510075,interstellars
terra1mtwy6...hlh8,19.985543,0,24.98192875,interstellars
terra1mtg5q...qqqr,0.022657,2275.643245,2275.67156625,interstellars
terra1mt8w5...v4a5,1.048016,0.5,1.8100200000000002,interstellars
terra1mt906...2p28,111.151584,0,138.93948,interstellars
terra1mtza8...ffs9,3684.550469,20.000255,4625.68834125,interstellars
terra1m2w0v...sl43,56.784198,66.662808,137.6430555,interstellars
terra1m2gl6...4r39,2.13285,50,52.6660625,interstellars
terra1m2xg4...8k3l,0.022051,0.1,0.12756375,interstellars
terra1m2r4x...6rut,221.445976,65.594449,342.401919,interstellars
terra1m2rq8...y3qa,855.903176,0,1069.87897,interstellars
terra1mf6cu...z3jg,0.020022,0.1,0.1250275,interstellars
terra1mfe7e...jwf0,1.604553,0.083193,2.08888425,interstellars
terra1mfvrn...kppd,925.740922,0,1157.1761525,interstellars
terra1mg44l...0x7t,78.42304,0,98.0288,interstellars
terra1m8e2s...4wkj,256.897219,22.246116,343.36763974999997,interstellars
terra1m8sfp...cm0e,54.305796,0,67.882245,interstellars
terra1m8thz...y7ej,228.917549,251,537.14693625,interstellars
terra1m8r9x...y2fg,1222.147727,0,1527.68465875,interstellars
terra1mxl0d...a2nz,2.011715,0.1,2.6146437500000004,interstellars
terra1mx6f3...ekng,22.462114,0,28.0776425,interstellars
terra1mx4m8...08cv,96.125761,0,120.15720125,interstellars
terra1mxt62...l7ae,1.042336,0,1.3029199999999999,interstellars
terra1mx920...0mnv,0.530352,0,0.6629400000000001,interstellars
terra1m9w56...arz0,0.103562,0.05,0.17945250000000001,interstellars
terra1m9tug...329v,1.17615,2.894355,4.3645425,interstellars
terra1myck0...7ntv,21.059121,0,26.323901250000002,interstellars
terra1myws5...3juu,2113.518452,466.004318,3107.9023829999996,interstellars
terra1myre3...e56h,210.480861,10,273.10107625,interstellars
terra1mrkkh...mw8x,41.98,28.786219,81.261219,interstellars
terra1mrz2e...zwj3,18.684415,17.285127,40.640645750000004,interstellars
terra1mrzrp...nyrr,41.745199,170.123001,222.30449975,interstellars
terra1mzj25...fwxx,338.343063,0,422.92882875,interstellars
terra1mprw2...t8gx,9.968844,19.094437,31.555492,interstellars
terra1mq6d5...q55q,0.413508,0.1,0.616885,interstellars
terra1mqjkf...atpe,0.209968,0.1,0.36246,interstellars
terra1mq0un...yyxw,115.127456,0,143.90931999999998,interstellars
terra1mqtce...p7eq,0.881698,77.305824,78.4079465,interstellars
terra1mqfcu...pfal,0.021399,0.196787,0.22353574999999998,interstellars
terra1mqq59...upgp,68.53205,34.319097,119.9841595,interstellars
terra16ln4e...srcy,228.90505,0,286.1313125,interstellars
terra16ljrj...q8xs,47.400999,323.199777,382.45102575,interstellars
terra16lvlm...frz7,134.416187,0,168.02023375000002,interstellars
terra167d69...8ct4,22.770557,50,78.46319625,interstellars
terra1679nz...rtu0,0.452358,0,0.5654475,interstellars
terra16a8pn...faqj,2.414837,0.01,3.0285462499999998,interstellars
terra16uk88...tpjc,54.27079,1.885642,69.7241295,interstellars
terra16uvg5...c2g9,240.838782,29.122533,330.17101049999997,interstellars
terra16uxwp...qnal,2405.988993,42.138094,3049.6243352499996,interstellars
terra16uygt...zyd6,18.233693,10.919723,33.71183925,interstellars
terra16urwr...m29v,0.3,0.5,0.875,interstellars
terra16uzka...hp8d,24.263374,0.113516,30.4427335,interstellars
terra16m54g...azaw,1292.949901,94.676946,1710.86432225,interstellars
terra16mwny...rjfx,140.431626,49.024545,224.5640775,interstellars
terra16mv70...y86f,0.199824,0.01,0.25978,interstellars
terra16mvrn...h5uh,226.289764,41.995284,324.857489,interstellars
terra16mgff...0he3,0.210149,0.01,0.27268625,interstellars
terra1666xc...7u7p,0.204299,0.1,0.35537375000000004,interstellars
