staker,lp,stt,ste,faction
terra1dvrf0...9zrn,20.394025,15,40.49253125,lunatics
terra1dtu96...qrml,2.032202,0.07552,2.6157725,lunatics
terra1dtmuc...wad4,0.000006,0.000001,0.0000085,lunatics
terra1dt6ks...7vc7,437.309833,15.083242,561.7205332500001,lunatics
terra1dtc09...amqk,8,28.387674,38.387674000000004,lunatics
terra1dt323...7kj5,0.017342,0.098426,0.1201035,lunatics
terra1dtspu...v28x,17.853211,17.648743,39.96525675,lunatics
terra1dt0t5...l8jc,0.917834,1290.507194,1291.6544865,lunatics
terra1dtgt4...6v26,0.541048,0.978315,1.654625,lunatics
terra1d2cl4...sert,1.880209,0.170051,2.52031225,lunatics
terra1d257s...uqnr,0.020736,0.182267,0.208187,lunatics
terra1d20vs...w7s6,0.201156,0,0.25144500000000003,lunatics
terra1d2vxp...f95f,218.885162,3.374626,276.98107849999997,lunatics
terra1d2vr0...7zht,0.385977,0.172948,0.65541925,lunatics
terra1dfclg...az2z,179.610471,55.904754,280.41784275,lunatics
terra1dfhtf...ww6y,68.871027,0,86.08878375,lunatics
terra1dfvv5...pmdp,0.20122,0,0.251525,lunatics
terra1dfy3r...mect,1.076605,0.571304,1.91706025,lunatics
terra1dfzex...0juu,502.244635,2,629.80579375,lunatics
terra1dgu2w...fpzp,0.000002,0.000001,0.0000034999999999999995,lunatics
terra1dg46q...ugzr,1.08212,0.1,1.45265,lunatics
terra1dgdwh...sxkm,31.15,4.973075,43.910575,lunatics
terra1dgfrs...pmdl,26.555469,0,33.19433625,lunatics
terra1dgx2g...mh9m,0.50213,0.1,0.7276625,lunatics
terra1dgr3j...z3xg,0.616881,0,0.7711012500000001,lunatics
terra1d8764...wq06,166.625257,0,208.28157125,lunatics
terra1d8c4h...q3r2,96.64315,4.423635,125.22757250000001,lunatics
terra1d85gg...989l,0.409302,0,0.5116275,lunatics
terra1d83g8...x2rv,323.794308,0,404.742885,lunatics
terra1d8de4...whk0,15.678299,0,19.59787375,lunatics
terra1d8qxj...cw62,123.180516,115.451044,269.426689,lunatics
terra1dxl8f...mtea,56.341421,26.876699,97.30347524999999,lunatics
terra1dxc2s...6ylz,0.649857,0.1,0.91232125,lunatics
terra1dxkde...r40w,42.184907,3001.282825,3054.01395875,lunatics
terra1dx4ty...s8eg,0.027225,1.138793,1.17282425,lunatics
terra1dx49f...l5y2,14.739865,0,18.42483125,lunatics
terra1dx3ta...5u74,0.420692,20.0009,20.526765,lunatics
terra1dxr30...pr0x,1.223726,0,1.5296575000000001,lunatics
terra1dxqpj...vnr7,28.3528,0,35.440999999999995,lunatics
terra1d9laq...73em,2.156435,0.008532,2.7040757500000003,lunatics
terra1d974v...e7cq,0.200789,0.1,0.35098624999999994,lunatics
terra1d9mx9...khfj,2.075217,1,3.59402125,lunatics
terra1d9mq2...yme5,0.000207,0,0.00025875,lunatics
terra1d9ct8...3dre,2.205872,0,2.7573399999999997,lunatics
terra1d92rk...qnxw,118.308752,207.112404,354.998344,lunatics
terra1d9839...42yr,0.000012,0,0.000015,lunatics
terra1d99ck...qx45,0.226583,0.01,0.29322875000000004,lunatics
terra1d9rsh...uwa3,363.51292,0,454.39115000000004,lunatics
terra1dyh99...5309,3.210346,3500,3504.0129325,lunatics
terra1dy4jc...sw6l,13.518717,0,16.89839625,lunatics
terra1dy5lu...yfjf,4.144982,0.5,5.681227499999999,lunatics
terra1dy537...6dax,17.10032,7.211919,28.587319,lunatics
terra1dy0rr...gcvf,62.356974,17.438592,95.3848095,lunatics
terra1dydu2...60p2,27.047573,0,33.80946625,lunatics
terra1dygkr...lqa8,1.718385,1.000094,3.1480752499999998,lunatics
terra1dy92v...m008,0.40706,0.1,0.608825,lunatics
terra1dyrjf...lras,0.019135,0.506038,0.52995675,lunatics
terra1dyz6j...d4st,801.269345,28.912501,1030.49918225,lunatics
terra1dr6h7...drg6,6.993021,0,8.74127625,lunatics
terra1dr609...r2mm,65.73276,0,82.16595,lunatics
terra1dr6ft...hwj4,0.000004,0.000001,0.000005999999999999999,lunatics
terra1drhnf...nd5s,0.002113,0.5,0.50264125,lunatics
terra1drf6h...9gsl,2.006279,0.692546,3.20039475,lunatics
terra1drg0w...shm8,112.410175,0,140.51271875,lunatics
terra1dr89j...5vnk,6.49,0,8.1125,lunatics
terra1dz624...zgsu,0.000022,0.195582,0.19560950000000002,lunatics
terra1dze93...wr8r,1.996237,1,3.49529625,lunatics
terra1dzkre...gac6,70.091328,76.549754,164.16391399999998,lunatics
terra1dzdf4...e3s8,740.732381,0,925.91547625,lunatics
terra1dzdgc...v83j,49.91881,0,62.3985125,lunatics
terra1dzv64...qr3x,0.21,3036.677056,3036.939556,lunatics
terra1dz2ht...dy85,274.819807,250,593.52475875,lunatics
terra1dzg38...rlua,38.137387,17.00997,64.68170375,lunatics
terra1dz94a...ytvy,40.805795,0,51.00724375,lunatics
terra1dzpxl...ed0j,4.14,0,5.175,lunatics
terra1dpaee...6n89,2.069805,263.478963,266.06621925,lunatics
terra1dpjl9...gumt,2777.321749,50,3521.6521862500003,lunatics
terra1dpjs4...pskk,0.450281,0.038811,0.6016622500000001,lunatics
terra1dpj2r...dtn6,0.163346,0.01693,0.2211125,lunatics
terra1dp3p7...y9p5,1.157508,0.93289,2.379775,lunatics
terra1dpsfw...kqpm,10.085449,0,12.60681125,lunatics
terra1dptg6...7fe7,0.220521,20.918021,21.19367225,lunatics
terra1dpgm2...20xz,0.385504,0.2,0.68188,lunatics
terra1dppkc...6jhm,35.242471,15.896842,59.94993075,lunatics
terra1dppva...00a7,0.22199,647.67552,647.9530075,lunatics
terra1dqm8n...w4x4,0.1,5.406628,5.531628,lunatics
terra1dqefs...8t9y,5157.897859,832.587724,7279.96004775,lunatics
terra1dqjkp...qk65,212.452457,21.929626,287.49519725,lunatics
terra1dqf4e...45s5,2.128981,0,2.66122625,lunatics
terra1dqr68...z3hy,0.399727,0.200651,0.70030975,lunatics
terra1dqz7g...kdhg,0.000002,0.000001,0.0000034999999999999995,lunatics
terra1vl6zs...pnge,114.178373,0,142.72296624999998,lunatics
terra1vln9q...wt7l,4.142523,1.242939,6.42109275,lunatics
terra1vlsyf...sv8w,3.428432,1,5.28554,lunatics
terra1vlw30...k6er,2.513767,5,8.14220875,lunatics
terra1vlgxs...58x3,57.917098,17.728299,90.1246715,lunatics
terra1vlqry...p2yq,1.145638,0,1.4320475,lunatics
terra1v7a0t...qnmu,56.637692,213,283.797115,lunatics
terra1v7mmv...h6y7,100.033556,0,125.041945,lunatics
terra1v7mv2...n7hv,169.392533,5.43,217.17066624999998,lunatics
terra1v7wz4...w449,0.899733,0.5,1.62466625,lunatics
terra1v7tmd...35sl,9.318955,0.05,11.698693750000002,lunatics
terra1v7gqa...6gq3,2.233432,0,2.79179,lunatics
terra1v7xf0...zc0l,2.174961,74,76.71870125,lunatics
terra1vahtu...l3w0,18.425492,34.580285,57.61215,lunatics
terra1vaxfx...ewd0,58.332187,144.235889,217.15112274999998,lunatics
terra1vazft...u5gl,105.368206,127.769018,259.4792755,lunatics
terra1vul4d...ay7n,286.195399,0,357.74424875,lunatics
terra1vuus5...hlr7,1.403994,0.329993,2.0849855,lunatics
terra1vuuff...ch62,2.112589,0,2.64073625,lunatics
terra1vuuzu...9c9d,4.04458,1,6.055725,lunatics
terra1vuhzj...4j5r,2.010088,0,2.51261,lunatics
terra1vu5jj...hvhe,2.096402,2.050106,4.6706085,lunatics
terra1vujhe...n5qs,10.75898,1,14.448725,lunatics
terra1vu038...f3zl,648.313035,15.897289,826.28858275,lunatics
terra1vupjd...9psu,0.1,0.2,0.325,lunatics
terra1vm6xg...xpnv,0.408199,0,0.5102487499999999,lunatics
terra1vmhml...cp8a,58.88063,25,98.6007875,lunatics
terra1vmhwc...ls7k,15.682074,0,19.6025925,lunatics
terra1vm39t...l08q,14.590249,9.999994,28.23780525,lunatics
terra1vmtsj...8zwx,0.212928,0.5,0.76616,lunatics
terra1vm8jq...q72t,2.162592,16.081391,18.784631,lunatics
terra1vm88u...9p0x,172.130921,0,215.16365125,lunatics
terra1vm8xt...0yny,5.265338,0,6.5816725,lunatics
terra1vmp0l...wwvz,307.376815,1,385.22101875000004,lunatics
terra1v62xk...3d53,1.144867,1.01346,2.4445437500000002,lunatics
terra1v6fv0...yjuw,198.334214,15.715039,263.6328065,lunatics
terra1v69as...zy20,367.073959,0,458.84244875,lunatics
terra1v6p3x...33d7,0.38173,0.097291,0.5744535000000001,lunatics
terra1v6pv6...j0tc,2.272549,72.999999,75.84068525,lunatics
terra1v6qr5...th9w,0.859731,0.039745,1.11440875,lunatics
terra1vem38...9sec,27.72016,0,34.6502,lunatics
terra1vehfz...g5m9,90.39332,40.774249,153.765899,lunatics
terra1ve5zj...dnp5,7.632677,0,9.54084625,lunatics
terra1vej2n...lr6d,1.067084,15,16.333855,lunatics
terra1ve0ax...k3yz,0.005684,364,364.007105,lunatics
terra1ve92s...kgqn,0.002194,50,50.0027425,lunatics
terra1vc4jw...0hkc,35.355581,1.358027,45.55250325,lunatics
terra1vcrua...3300,0.18973,37,37.2371625,lunatics
terra1vcpqg...nq6n,2163.086109,352.095787,3055.95342325,lunatics
terra1vh7ld...s95p,3960.780319,304.294164,5255.26956275,lunatics
terra1vhcfg...2dqx,2404.324139,175.476423,3180.88159675,lunatics
terra1vh3vf...wqxy,3000.010285,0,3750.01285625,lunatics
terra1vhs5y...axa4,39.505425,0,49.38178125,lunatics
terra1vht43...nars,48.752058,53.084906,114.0249785,lunatics
terra1vhr0q...r8ha,350,0,437.5,lunatics
terra1vkccd...jnxv,1048.726859,0,1310.9085737500002,lunatics
terra1vkkt6...4ksk,210.777283,0,263.47160375,lunatics
terra1vkngd...xh3s,433.573681,0,541.96710125,lunatics
terra1vkxue...x2f3,0.406537,0.1,0.6081712499999999,lunatics
terra1vkpft...y47u,27.703515,12.224637,46.85403075,lunatics
terra1v44he...3pah,56.382623,0,70.47827875,lunatics
terra1v57zx...cyfu,549.281742,722.910098,1409.5122755,lunatics
terra1v5aat...f44j,1.171389,0.0001,1.46433625,lunatics
terra1v5u3y...4xpe,0.452551,0,0.56568875,lunatics
terra1v5668...49xh,342.57646,3.036801,431.257376,lunatics
terra1v5cdt...kzuw,2.01502,0.162507,2.681282,lunatics
terra1v5nzp...5lvr,89.324414,0,111.6555175,lunatics
terra1v5j37...c9w8,69.36972,0,86.71215000000001,lunatics
terra1v5syd...ua3g,62.594333,29.270749,107.51366524999999,lunatics
terra1v50s2...2evv,0.020027,0.001,0.02603375,lunatics
terra1v5p6m...u69n,6.288492,51.356805,59.217420000000004,lunatics
terra1v5q6z...ky3z,2959.988868,0,3699.986085,lunatics
terra1v5qfk...f0zf,253.216476,53.337331,369.857926,lunatics
terra1vn7dc...r4uk,2.195778,0,2.7447225,lunatics
terra1vn64a...56rn,2.160216,250.9,253.60027,lunatics
terra1vnec4...shtn,0.389364,0.1,0.586705,lunatics
terra1vn2jv...rpnq,450.434,62.520649,625.5631490000001,lunatics
terra1vngqx...ztcq,3.230573,0.059964,4.09818025,lunatics
terra1vn9rj...7z2k,2698.902733,1,3374.6284162499996,lunatics
terra1vnyr4...m7vf,0.806703,1,2.00837875,lunatics
terra1vjaka...krqy,0.210014,0.194407,0.4569245,lunatics
terra1vjmxx...znyj,0.207048,0.2,0.45881,lunatics
terra1vj64l...yf34,341.512109,0,426.89013625,lunatics
terra1vjke4...ss7v,0.216966,0.5,0.7712075,lunatics
terra1vjk4c...3ve2,351.234864,21.305039,460.34861900000004,lunatics
terra1vjwym...3v9s,2.11,1,3.6374999999999997,lunatics
terra1vj2yp...n896,2.215266,0,2.7690825,lunatics
terra1vj9ar...a70y,1.963474,0,2.4543425,lunatics
terra1vj9t6...gvcy,0.01,0.01,0.0225,lunatics
terra1vjrf7...nflh,0.020865,0.01,0.03608125,lunatics
terra1v3luu...eg39,332.59171,5.16236,420.90199749999994,lunatics
terra1v3mlc...wsdy,0.8,0,1,lunatics
terra1v3kj7...my8r,57.354465,0,71.69308124999999,lunatics
terra1v3vtd...4h46,647.455554,0,809.3194425,lunatics
terra1v3twp...zsn4,239.31903,6.534419,305.68320650000004,lunatics
terra1v32yr...5us6,165.86,129.313036,336.63803600000006,lunatics
terra1v3y60...8a25,2.685144,1.009059,4.365489,lunatics
terra1v3z06...2r72,20.048015,1,26.060018749999998,lunatics
terra1v3pvh...hqw5,1.413814,0,1.7672675,lunatics
terra1vs638...3yv3,73.504736,22.075842,113.956762,lunatics
terra1vs43q...j37c,582.401502,1.61,729.6118775000001,lunatics
terra1vsnqx...4777,0.20121,0.01,0.26151250000000004,lunatics
terra1vss6r...zlgm,175.780513,6.289401,226.01504225000002,lunatics
terra1v0740...g5s4,0.188511,0.2,0.43563875,lunatics
terra1v0a6w...vtzg,122.042263,9.197944,161.75077275,lunatics
terra1v0akl...dx7p,153.987441,10.23756,202.72186125,lunatics
terra1v0hqh...4ke3,89.24328,0,111.5541,lunatics
terra1v0j7w...sznv,307.310636,4.507357,388.645652,lunatics
terra1v0j5r...46dk,335.833045,7.115755,426.90706125,lunatics
terra1v0skf...m3a5,4.26282,0,5.328524999999999,lunatics
terra1v0qsj...3phq,1.924005,20.079741,22.484747249999998,lunatics
terra1vwu0h...aumg,0.850831,1.010484,2.07402275,lunatics
terra1vw6rw...gjuu,5.787542,0.02391,7.2583375000000006,lunatics
terra1vwkes...h64m,207.836905,566.883627,826.6797582500001,lunatics
terra1vwjnw...sg22,22.648782,3003,3031.3109775,lunatics
terra1vw02d...mmcv,0.114505,0.05,0.19313124999999998,lunatics
terra1vwttd...qfv4,2412.056024,208.289271,3223.359301,lunatics
terra1vwq0u...9x2k,0.576206,0.5,1.2202575,lunatics
terra1vdefq...w9ga,2.125283,3002.08923,3004.74583375,lunatics
terra1vd5m4...jsef,2.179506,1,3.7243825,lunatics
terra1vdnpu...czwh,1,40.087647,41.337647,lunatics
terra1vdv07...trv6,0.357908,0,0.44738500000000003,lunatics
terra1vdt5s...g7se,40.581954,0,50.7274425,lunatics
terra1vdyuq...wuly,0.02119,0.473382,0.4998695,lunatics
terra1vdrlq...cp5z,2.118556,0,2.648195,lunatics
terra1vdrm7...7qer,2505.888422,2,3134.3605275,lunatics
terra1vdr3p...l7tf,0.000002,0.01,0.010002500000000001,lunatics
terra1vdzus...l4jd,60.883337,0,76.10417125,lunatics
terra1vdq32...sa99,58.935129,1,74.66891125000001,lunatics
terra1vvlxg...jqaw,45.895442,0,57.3693025,lunatics
terra1vvutc...l9cm,42.197295,11.292354,64.03897275,lunatics
terra1vv6ez...44sf,0.151553,0,0.18944125,lunatics
terra1vveyw...2k62,0.043174,0.0001,0.0540675,lunatics
terra1vv5h2...9uf0,0.002102,0.109999,0.1126265,lunatics
terra1vv2xs...mrny,2.217777,1,3.77222125,lunatics
terra1vvygg...3hgs,0.488144,0,0.6101800000000001,lunatics
terra1vt7t7...epdx,59.32828,54.4775,128.63785,lunatics
terra1vtuft...46qu,0.425614,1,1.5320175,lunatics
terra1vtmmk...wsy4,162.45029,150.033292,353.0961545,lunatics
terra1vtcwp...8pys,1.98969,0.2,2.6871125,lunatics
terra1vt536...74j4,0.189031,0.009944,0.24623275,lunatics
terra1vt25f...z9ng,598.662904,0,748.32863,lunatics
terra1vtpt5...qn5k,0.779258,0.01,0.9840725,lunatics
terra1vtqs5...u7lq,2460.360434,0,3075.4505425,lunatics
terra1v2e2w...r3am,61.891808,5,82.36475999999999,lunatics
terra1v2k23...wmya,3.856613,260.593889,265.41465525,lunatics
terra1v2v9c...wdqw,1.976092,60.5,62.970115,lunatics
terra1v2t9c...ttps,0.726488,0,0.90811,lunatics
terra1v2ghk...e4r5,40.695933,57.355949,108.22586525,lunatics
terra1v2y9x...2wua,530.728508,1.999978,665.4106130000001,lunatics
terra1v2ryj...4uqw,0.000002,0.01,0.010002500000000001,lunatics
terra1vfmat...6uhn,2323.996479,100,3004.9955987499998,lunatics
terra1vfmn6...9yw5,1827.307852,0,2284.134815,lunatics
terra1vf4cm...c6f5,0.010809,1,1.01351125,lunatics
terra1vf0h7...dvrj,0.386216,0.02,0.50277,lunatics
terra1vfyju...r9tn,751.064559,141.635074,1080.46577275,lunatics
terra1vfqrf...vjap,110.66379,2.647454,140.97719150000003,lunatics
terra1vgu2t...fvtt,7.16688,72.180019,81.138619,lunatics
terra1vgufp...yy7s,2.011063,0.001,2.51482875,lunatics
terra1vguqu...8uq6,0.862499,0.199897,1.27802075,lunatics
terra1vgce7...n6wq,0.000002,0.01,0.010002500000000001,lunatics
terra1vgygh...90x5,0.129651,266.87375,267.03581375,lunatics
terra1vgzmt...xyjc,0.865625,0.001,1.08303125,lunatics
terra1v856m...2jv8,33.651398,13.194253,55.2585005,lunatics
terra1v8d4x...lekp,0.041198,74.1,74.15149749999999,lunatics
terra1v8tv6...4wsd,0.021396,0.01,0.036745,lunatics
terra1v8xfp...rm0y,109.740933,271.741158,408.91732425,lunatics
terra1v89hk...dg6x,4.145604,21.784516,26.966521,lunatics
terra1v8yur...hzsl,3.256658,0,4.0708225,lunatics
terra1v8p57...ngxf,251.736005,20,334.67000625000003,lunatics
terra1v8px5...tz8x,1.427643,0.103484,1.8880377499999998,lunatics
terra1v8qcu...75jg,52.406902,0,65.5086275,lunatics
terra1v8qw7...xgrz,0.000002,0.000001,0.0000034999999999999995,lunatics
terra1v8q24...kqnq,192.253203,44.727536,285.04403975,lunatics
terra1vxur8...7y36,3.431296,0,4.2891200000000005,lunatics
terra1vx6e3...mzs0,7500,0,9375,lunatics
terra1vx50n...vyn8,2.693771,0,3.36721375,lunatics
terra1vxs5j...8r7m,26.085316,37.116242,69.722887,lunatics
terra1vxs37...7q47,42.920568,10,63.650710000000004,lunatics
terra1vxwdl...2zux,0.413073,1.504528,2.02086925,lunatics
terra1vxpdv...6a65,0.502042,0.508962,1.1365145,lunatics
terra1v9cyh...mmlq,198.76143,0,248.4517875,lunatics
terra1v93ch...mh3e,3.506064,2.5,6.88258,lunatics
terra1v9sgn...k9ag,0.399852,0,0.499815,lunatics
terra1v9d2j...pd79,31.681427,0,39.601783749999996,lunatics
terra1v9dgq...dj6t,2.181852,0,2.727315,lunatics
terra1v9f4z...txqq,103.532408,190.067679,319.48318900000004,lunatics
terra1v9xlp...shj4,0.217565,0.1,0.37195625,lunatics
terra1v9rht...v58h,2532.47,0.98,3166.5674999999997,lunatics
terra1v9zl2...p0un,0.000632,0.001,0.00179,lunatics
terra1vy5m8...qxva,197.897997,0,247.37249625,lunatics
terra1vynen...fyzw,2.204724,0.054848,2.810753,lunatics
terra1vy0nq...szgn,63.380986,0,79.2262325,lunatics
terra1vy0pn...pafx,0.413218,0,0.5165225,lunatics
terra1vyyxj...qd6g,3.85715,0.348851,5.1702885,lunatics
terra1vyrcf...xzj7,20,9.167325,34.167325,lunatics
terra1vypf2...3p9z,51.541485,57.607347,122.03420324999999,lunatics
terra1vrmfc...ysl4,2.220802,1.039377,3.8153794999999997,lunatics
terra1vrhg7...zvwx,0.825948,0,1.032435,lunatics
terra1vr502...4kfq,0.002117,0.199019,0.20166525,lunatics
terra1vrw3k...dyh5,0.867141,0.2449,1.32882625,lunatics
terra1vrgux...uuec,150.633566,0,188.2919575,lunatics
terra1vr905...gexu,2426.806801,0,3033.5085012500003,lunatics
terra1vr9gk...fkae,11.429314,47.158122,61.4447645,lunatics
terra1vrp3a...flll,1.815075,1,3.26884375,lunatics
terra1vrq3y...pytl,6.477563,11.280791,19.37774475,lunatics
terra1vzl7q...vdad,36.248231,21.478869,66.78915775,lunatics
terra1vz6zn...j7yf,6716.178555,0,8395.22319375,lunatics
terra1vzktx...99ea,1696.60563,59.544299,2180.3013365,lunatics
terra1vz05z...yqp5,8.361506,0,10.4518825,lunatics
terra1vzdjd...p37d,23.784776,3.168955,32.899924999999996,lunatics
terra1vzgpf...p9yk,0.227891,17.070109,17.354972749999998,lunatics
terra1vzryq...vzu8,0.610558,0,0.7631975000000001,lunatics
terra1vp7an...nyuu,3.064958,0.878835,4.7100325000000005,lunatics
terra1vp6yv...8nk8,0.017631,0.001969,0.02400775,lunatics
terra1vpcxk...s30l,695.093361,311.228537,1180.09523825,lunatics
terra1vp34z...gg8h,212.268198,0,265.33524750000004,lunatics
terra1vp3dc...0336,393.983038,370.360798,862.8395955000001,lunatics
terra1vp2h5...m0yp,131.626746,19.755956,184.2893885,lunatics
terra1vprfy...pd9z,80.822274,3,104.02784249999999,lunatics
terra1vq5ex...dkv0,0.2,0.1,0.35,lunatics
terra1vqnhg...a66a,162.684038,3.392788,206.74783549999998,lunatics
terra1vqjhp...vyjh,155.371393,37.150303,231.36454425000002,lunatics
terra1vq3me...ttvy,0.000002,0.01,0.010002500000000001,lunatics
terra1vqwlw...rnea,21.088311,1395.853322,1422.21371075,lunatics
terra1vq2ag...03g8,0.000002,0.000001,0.0000034999999999999995,lunatics
terra1vqgzd...v3ur,3.861733,0,4.82716625,lunatics
terra1vqpyj...7sdr,0.000043,0.1,0.10005375000000001,lunatics
terra1tluye...9ae8,2.077884,1024.07276,1026.6701150000001,lunatics
terra1tld3c...pukh,2406.256061,68.122592,3075.94266825,lunatics
terra1tlfyr...zcds,93.14359,0,116.42948750000001,lunatics
terra1tl88t...g0wd,0.389511,1,1.4868887499999999,lunatics
terra1t7l3a...z3tz,13.42009,0,16.7751125,lunatics
terra1t7mgj...fasl,977.01852,60.97897,1282.2521199999999,lunatics
terra1t7kgw...9hug,59.515189,74.94164,149.33562625000002,lunatics
terra1t7553...9xdr,6567.877325,9.209782,8219.05643825,lunatics
terra1t7nn9...n7hy,39.580341,0.816433,50.29185925,lunatics
terra1t7sk2...5mv8,2401.188297,0,3001.4853712500003,lunatics
terra1t7082...9z8y,0.5419,0.053565,0.73094,lunatics
terra1t7xlr...ujdw,2.133279,0.04847,2.71506875,lunatics
terra1t7qqh...zywq,100.872724,0,126.090905,lunatics
terra1taelk...4nrq,149.093648,9.685829,196.05288900000002,lunatics
terra1tahs8...lx34,197.000565,0,246.25070625,lunatics
terra1taje7...mx0z,0.673807,25,25.84225875,lunatics
terra1tad69...lgv6,1.069407,0.1,1.43675875,lunatics
terra1tag62...0mr9,37.768418,48.205538,95.41606049999999,lunatics
terra1ta88v...d5q6,41.823048,3.04976,55.32857,lunatics
terra1ta9tw...vqye,12.752852,1500.971403,1516.912468,lunatics
terra1tayaz...7hsx,226.376068,0,282.970085,lunatics
terra1tar9h...ca9w,250.323828,0,312.904785,lunatics
terra1taqcj...c7ae,900.849296,1100,2226.06162,lunatics
terra1tueuc...v4qr,0.417301,0,0.52162625,lunatics
terra1tuksf...374q,4.204952,0.20962,5.465809999999999,lunatics
terra1tuj72...r9g9,1.318973,150.920782,152.56949825,lunatics
terra1tuj3u...8uqd,2.712887,0.500113,3.8912217499999997,lunatics
terra1tus73...za7l,2.569974,89.481635,92.6941025,lunatics
terra1tug0c...2807,50.008366,0,62.5104575,lunatics
terra1tmljh...y825,0.669631,0,0.8370387499999999,lunatics
terra1tm4sm...0kad,0.958054,2,3.1975675,lunatics
terra1tm3um...e8h0,112.258205,74.498566,214.82132224999998,lunatics
terra1tmsu2...tp3c,0.8252,22.279761,23.311261000000002,lunatics
terra1tmd9q...j0tn,0.281066,1,1.3513325,lunatics
terra1tmxlj...j4er,10.19137,0,12.739212499999999,lunatics
terra1tmxkg...6gjv,2.043296,2.000024,4.554143999999999,lunatics
terra1tmxzy...079u,1.115952,1.830559,3.225499,lunatics
terra1tmzw2...clgn,0.080738,0.01,0.1109225,lunatics
terra1tmp47...2sp5,0.775977,0,0.9699712500000001,lunatics
terra1t6led...hrnv,0.210048,0.0001,0.26266,lunatics
terra1t6954...wnd5,206.166569,24.101874,281.81008525000004,lunatics
terra1t6zan...g5hu,74.962197,3.048327,96.75107325,lunatics
terra1te6j2...nm84,0.361303,0.065458,0.5170867499999999,lunatics
terra1tenjv...4z0m,0.698854,0.1,0.9735674999999999,lunatics
terra1tesk9...5anj,22.118458,21.5,49.1480725,lunatics
terra1tet5g...gtyl,6.886736,19.296452,27.904871999999997,lunatics
terra1te2w6...6eag,257.976914,24.232589,346.70373150000006,lunatics
terra1te8j8...zeg9,2.236557,0,2.7956962499999998,lunatics
terra1teruw...jh9v,0.417017,0.409925,0.9311962500000001,lunatics
terra1terxa...zjuc,0.524897,0.1,0.75612125,lunatics
terra1teqkh...3z87,46.150608,3.545648,61.233908,lunatics
terra1tc73t...ppk5,8.182093,0,10.22761625,lunatics
terra1tcmv2...55na,2.10069,1,3.6258625,lunatics
